Date,Site_ID,Latitude,Longitude,CO2_Captured_Tons,Operational_Costs,Energy_Consumption,Revenue_CO2_Sales,Revenue_Carbon_Credits,Plant_Uptime_Percentage,Customer_Satisfaction_Score
2023-09-02,Site_4,53.6171,-170.5118,178.03,4193.7,6376.81,,924.84,92.33,7
2023-09-06,Site_1,-67.9472,8.1456,283.55,831.13,6957.39,,775.5,80.3,2
2023-09-07,Site_1,-61.7824,-86.1287,208.53,4013.22,8879.69,,,82.11,9
2023-09-10,Site_1,-78.6023,-46.411,,3826.82,3605.9,,887.58,,2
2023-09-11,Site_1,7.9506,-177.4707,460.35,2177.58,9130.67,1972.47,887.78,91.94,2
2023-09-11,Site_2,53.8331,67.9026,268.64,1843.42,4663.25,2173.55,758.82,,2
2023-09-11,Site_4,3.7508,69.0168,265.79,1155.56,5984.08,1077.7,337.14,86.16,8
2023-09-19,Site_1,-23.2955,-34.9928,374.4,1919.21,4474.6,,892.17,96.24,8
2023-09-19,Site_3,-52.8144,99.4928,435.62,,4360.96,2285.86,327.23,81.07,4
2023-09-21,Site_1,78.5264,118.7621,447.72,4376.75,5047.76,1538.19,655.97,98.7,6
2023-09-21,Site_1,41.0185,-30.5732,407.18,1664.8,6584.49,1188.38,,92.78,5
2023-09-23,Site_3,45.1748,-46.5664,338.75,2290.32,9905.56,2106.76,776.1,83.22,9
2023-09-24,Site_1,-9.7076,-23.8287,246.62,2402.54,4070.4,1935.7,533.11,85.2,4
2023-09-24,Site_4,32.0835,96.0205,185.3,,2395.61,990.99,730.15,98.82,4
2023-09-25,Site_2,86.3862,49.1902,448.64,,4093.49,862.12,368.49,85.21,8
2023-09-26,Site_3,-31.3783,117.8696,451.04,4128.75,5944.16,885.16,884.72,95.22,4
2023-09-26,Site_4,-40.8552,49.9043,168.28,2621.69,2063.06,666.49,706.7,92.37,7
2023-09-28,Site_3,10.3637,-179.1471,264.49,3707.58,4360.41,2362.92,411.31,95.13,1
2023-10-02,Site_1,57.5872,25.7982,438.94,1015.71,7277.58,2080.35,970.68,,2
2023-10-03,Site_4,7.5228,66.8938,228.18,3137.69,,,765.08,91.94,5
2023-10-04,Site_4,-70.9267,-45.4379,385.04,3007.9,5810.45,2328.61,,83.74,6
2023-10-08,Site_3,-41.0902,-136.8605,276.95,1821.43,6540.96,932.36,936.7,92.93,6
2023-10-09,Site_1,-4.3727,-15.0776,285.74,2278.26,4344.34,1847.05,915.87,82.01,8
2023-10-10,Site_2,-88.851,107.0022,113.04,3236.45,6749.5,2322.15,809.22,86.39,7
2023-10-11,Site_2,-72.4085,56.6151,,2146.04,6784.35,1790.33,471.22,84.92,6
2023-10-11,Site_4,-1.9861,90.5446,131.09,3336.6,5595.56,1523.97,929.23,86.43,5
2023-10-12,Site_3,41.4486,29.1275,221.91,1428.09,4544.87,1044.19,753.67,80.94,7
2023-10-14,Site_3,84.0236,71.0682,258.84,1927.15,,1433.15,793.92,,6
2023-10-15,Site_4,35.1172,23.8322,221.16,3503.45,,881.3,252.71,86.79,8
2023-10-16,Site_2,-78.8261,140.7231,,2497.18,4028.29,1019.45,644.31,94.19,8
2023-10-17,Site_4,50.3979,23.9869,240.64,2860.06,5806.39,1707.86,278.39,97.49,1
2023-10-20,Site_3,22.215,-15.046,449.89,4318.09,3413.46,1229.61,309.56,86.12,7
2023-10-25,Site_2,77.1817,33.9942,477.29,1013.57,,,295.43,80.03,2
2023-10-26,Site_1,8.718,64.5382,350.46,4283.29,,1901.1,745.97,81.75,5
2023-10-29,Site_1,27.6019,-59.9533,294.01,2775.01,3414.1,1666.03,411.75,80.2,10
2023-11-13,Site_1,61.4504,9.1155,401.46,,,1773.53,807.93,86.0,6
2023-11-13,Site_2,-52.2312,129.3615,335.5,2660.37,2752.77,928.19,459.33,80.98,9
2023-11-20,Site_2,57.6584,115.5769,384.41,4339.35,3335.27,1338.57,,99.68,6
2023-11-21,Site_4,45.683,22.5457,422.4,1812.09,3727.8,704.45,595.46,83.62,4
2023-11-24,Site_4,-65.35,123.7911,434.23,1207.7,7100.74,1545.56,770.95,82.45,8
2023-11-25,Site_3,-29.7185,-0.5651,371.26,1508.08,7123.16,,961.45,91.18,6
2023-11-26,Site_3,-80.6651,64.0483,,2275.35,4144.07,,365.95,91.88,9
2023-11-29,Site_2,-22.6295,-138.0612,148.95,2839.39,2071.15,1285.04,781.76,87.58,1
2023-12-01,Site_4,-19.6926,-162.9774,299.69,3078.23,6287.92,2384.0,973.3,92.84,6
2023-12-04,Site_1,81.3889,75.937,168.21,3827.63,5364.97,2011.1,544.71,99.15,8
2023-12-05,Site_1,27.5633,125.1892,452.66,1989.89,9499.78,2048.92,514.45,84.52,3
2023-12-05,Site_2,-35.7331,-0.0629,281.23,2013.07,,2101.14,622.39,95.41,1
2023-12-09,Site_2,21.7526,-121.8356,106.55,4129.24,3371.41,2168.92,355.13,99.4,4
2023-12-10,Site_2,12.6564,168.2978,321.44,1857.01,8866.02,1612.76,466.38,96.88,7
2023-12-12,Site_3,52.9878,-21.7586,,2689.4,2638.91,2271.42,440.27,94.1,2
2023-12-13,Site_2,-29.613,120.6564,243.62,3580.85,6090.52,2496.8,965.18,86.13,6
2023-12-13,Site_2,0.7255,155.6855,441.4,,4741.54,1438.17,637.0,,9
2023-12-15,Site_4,-80.5342,-61.5585,221.09,3433.76,7063.79,1879.85,,91.26,7
2023-12-17,Site_4,31.0818,-110.6246,165.67,3161.98,2860.35,2387.28,660.99,80.47,1
2023-12-18,Site_4,-42.4241,142.479,183.28,3200.16,,1459.93,306.51,92.41,2
2023-12-19,Site_1,-14.7851,42.9663,319.8,1940.78,6027.39,2076.92,786.94,84.91,6
2023-12-22,Site_3,-17.2543,31.2089,286.76,1103.64,3779.79,1778.45,824.26,,4
2023-12-24,Site_2,-72.5499,178.1276,492.23,2711.28,7516.71,,352.72,84.58,7
2023-12-24,Site_3,-70.2954,127.5021,221.46,,4207.64,2152.89,955.58,85.87,3
2023-12-30,Site_2,-38.2039,-9.771,319.61,816.64,8155.59,2368.89,358.65,90.53,6
2024-01-04,Site_1,-19.527,143.5137,493.26,2708.29,2616.05,1292.98,659.82,83.78,7
2024-01-07,Site_1,-34.6182,53.609,288.08,3990.59,9984.7,2478.74,580.22,,4
2024-01-07,Site_2,67.5604,137.4471,220.99,805.37,,,914.66,95.83,4
2024-01-10,Site_1,47.4059,36.0792,321.76,1928.72,5748.38,1420.45,271.5,84.33,4
2024-01-10,Site_3,-56.3516,99.7018,389.46,2913.63,,1419.52,503.18,86.98,9
2024-01-10,Site_4,-17.6019,-157.1424,433.93,2647.36,8853.89,905.85,646.88,92.04,1
2024-01-11,Site_1,74.3699,-163.9711,161.99,1215.71,,,299.94,,9
2024-01-17,Site_3,-86.1008,-118.8868,113.42,3762.41,4981.86,1425.24,603.25,85.3,7
2024-01-21,Site_4,85.6539,-81.7821,,,7455.34,2160.72,,95.56,9
2024-01-24,Site_2,85.8946,50.7824,,4483.95,6005.91,2496.32,,,10
2024-01-25,Site_4,89.2067,-46.8424,410.21,1167.5,2266.42,621.5,252.37,88.84,3
2024-01-27,Site_3,2.5167,20.4352,387.45,1665.45,8531.22,788.42,532.66,81.55,1
2024-01-27,Site_3,25.4399,-12.7043,225.63,1040.66,5924.17,,437.01,87.52,10
2024-02-03,Site_2,-46.6046,171.268,493.47,1776.54,7993.18,1775.33,854.34,96.86,7
2024-02-12,Site_3,23.6674,133.2207,287.35,3385.51,5374.48,845.23,382.79,85.11,6
2024-02-12,Site_4,59.7602,-26.3718,339.98,3153.74,9840.95,1583.5,885.99,,2
2024-02-16,Site_2,19.1486,-66.7588,287.16,836.43,8571.73,1404.84,345.29,85.65,7
2024-02-17,Site_4,70.969,-121.4999,217.94,3287.25,8671.18,823.81,496.78,98.27,6
2024-02-18,Site_2,-85.5375,-34.8224,442.93,2633.67,5925.6,613.52,929.99,93.35,9
2024-02-19,Site_3,-58.3609,136.995,,1841.71,6767.25,1604.54,327.81,81.54,2
2024-02-24,Site_3,25.2362,34.6798,,2540.27,8852.1,,702.64,,10
2024-02-25,Site_2,-43.755,-29.2937,280.93,2464.65,,2089.03,,83.92,2
2024-02-28,Site_4,43.1655,-71.0754,388.63,1570.37,,2137.2,717.88,92.9,7
2024-03-01,Site_2,38.3218,133.3263,392.23,2653.96,7983.7,958.26,534.62,84.97,6
2024-03-06,Site_3,44.3558,-167.3435,184.39,1226.97,2728.58,1566.37,929.76,94.81,2
2024-03-06,Site_3,54.1944,153.7347,222.23,1403.04,2366.16,1675.56,380.44,81.15,10
2024-03-18,Site_4,-3.4267,74.5788,237.65,1006.14,6205.2,1585.56,917.43,80.91,7
2024-03-18,Site_4,-73.1779,133.0341,167.96,3097.28,8952.6,1358.2,484.93,90.54,1
2024-03-20,Site_2,85.0194,54.2944,232.48,2002.53,4447.11,1297.91,843.75,80.88,2
2024-03-21,Site_1,-7.3031,-157.9345,385.27,3523.69,8809.77,1592.33,989.44,95.18,2
2024-03-21,Site_2,-58.1779,60.1039,,1973.43,6350.75,1393.61,,83.98,6
2024-03-24,Site_2,15.5379,-35.6641,390.17,2922.37,3470.26,1050.94,583.71,86.16,7
2024-03-26,Site_1,51.762,17.0005,489.92,,4348.08,1426.0,893.43,84.69,7
2024-03-29,Site_2,68.2291,-22.3668,440.9,895.66,5566.92,1349.68,924.68,97.27,3
2024-03-30,Site_4,-25.0167,8.4587,178.49,3028.7,,1393.52,465.68,82.58,3
2024-04-02,Site_3,26.0142,7.6822,254.71,3080.33,5963.96,922.87,800.82,91.31,7
2024-04-04,Site_4,65.9978,48.2271,444.25,1402.96,2137.12,991.72,470.1,84.79,9
2024-04-06,Site_1,1.2362,50.7728,488.86,,9640.76,1847.28,,85.6,2
2024-04-06,Site_2,31.6914,-138.336,284.06,3687.72,5996.52,728.75,859.19,83.56,3
2024-04-06,Site_3,-88.683,29.6213,399.09,3548.36,,1317.12,289.8,89.77,5
2024-04-13,Site_3,-37.099,-5.5093,370.65,,3088.78,,548.59,85.02,8
2024-04-14,Site_4,-51.3613,-68.2265,125.61,1197.0,,1855.46,905.29,88.1,7
2024-04-17,Site_3,-3.7513,166.0792,431.38,1867.96,9868.81,625.99,786.54,95.71,10
2024-04-17,Site_4,-59.7677,154.1351,306.08,4222.11,7070.33,974.89,924.83,93.95,7
2024-04-20,Site_2,-16.8616,140.7721,372.89,3368.73,6610.45,707.03,574.0,92.04,9
2024-04-20,Site_3,37.8192,-174.8304,441.73,,7795.53,1249.15,264.75,91.22,8
2024-04-24,Site_2,11.3193,-29.9112,447.59,4299.85,4398.58,2494.26,,85.25,8
2024-04-26,Site_3,-38.643,174.2434,300.46,3267.15,6557.89,1070.5,413.23,98.47,2
2024-04-30,Site_2,-44.1115,101.5947,,1620.43,,2188.17,347.86,83.14,6
2024-05-02,Site_1,78.5268,-94.6044,337.49,4259.21,8336.69,,307.69,98.45,9
2024-05-04,Site_3,39.4318,108.4022,429.13,2095.59,3444.66,1299.05,906.85,,7
2024-05-08,Site_1,48.4297,-165.973,221.15,1038.18,6764.36,2219.97,826.81,99.05,7
2024-05-08,Site_2,32.446,128.086,,1134.4,6983.75,2456.89,535.26,91.86,9
2024-05-09,Site_4,56.2738,-41.2193,143.09,969.42,6272.16,,999.99,88.07,4
2024-05-10,Site_2,60.0712,-33.2218,481.26,3137.88,4358.83,2442.41,925.66,86.89,10
2024-05-10,Site_4,82.3976,87.3532,245.26,,7299.06,,821.28,94.49,10
2024-05-13,Site_1,-47.7922,-66.3761,159.75,,8673.57,1928.63,458.33,93.21,7
2024-05-15,Site_2,-68.3843,158.1658,279.04,950.24,6288.41,2167.45,585.89,84.64,5
2024-05-19,Site_1,-20.3151,-28.6269,,3266.38,,2067.13,,94.0,1
2024-05-19,Site_1,42.2083,24.8604,123.3,2794.88,6215.05,1834.85,753.05,86.33,1
2024-05-19,Site_2,-67.4294,-104.3107,216.72,968.9,4324.09,1448.81,731.26,97.4,1
2024-05-23,Site_3,-44.7896,-115.0718,316.78,3299.46,7126.14,2281.41,,83.65,2
2024-05-27,Site_2,-65.406,105.0283,279.67,3811.75,3582.89,2055.13,700.99,97.61,5
2024-05-30,Site_1,-15.29,-136.3222,115.14,2864.84,7949.93,2491.88,576.81,,10
2024-05-30,Site_2,-53.6591,-118.2781,209.85,1303.47,2955.17,,455.72,83.57,5
2024-05-31,Site_3,-82.0284,-44.7092,182.78,919.48,6807.96,891.99,858.34,82.43,3
2024-06-01,Site_3,2.9543,145.0059,497.7,847.33,,704.16,489.02,94.83,5
2024-06-02,Site_4,-24.2494,-67.0383,270.13,,4847.09,1762.98,413.84,88.64,10
2024-06-04,Site_4,49.1412,85.8118,268.06,4017.77,3890.71,892.98,474.98,91.56,6
2024-06-06,Site_1,88.4911,-25.6053,338.92,1615.13,8562.11,1746.39,798.13,86.35,1
2024-06-06,Site_4,81.5417,-114.7708,419.72,,6703.98,1920.98,786.11,88.17,2
2024-06-09,Site_3,-66.1411,22.8208,,3085.16,8138.19,2213.49,713.92,87.2,2
2024-06-13,Site_3,-87.5546,118.8149,171.52,1804.28,4440.35,2412.82,556.86,88.63,2
2024-06-14,Site_3,65.6185,-144.7038,315.26,1582.23,4037.0,1258.65,655.78,85.54,2
2024-06-20,Site_4,72.3353,152.8979,,4276.97,8928.83,2407.55,538.62,97.82,1
2024-06-21,Site_1,-14.2611,-82.6249,426.31,4390.44,5591.67,1530.18,864.23,84.68,9
2024-06-22,Site_2,-11.0373,-19.2303,,1559.46,2530.37,2141.09,262.13,94.87,7
2024-06-23,Site_2,42.3366,-143.1163,207.43,4159.03,8660.08,1590.74,976.64,94.18,10
2024-06-25,Site_1,-58.8351,-18.8723,324.67,3023.81,5837.08,1754.06,483.52,95.63,7
2024-06-25,Site_2,-81.7961,71.6304,319.67,,3336.89,616.54,354.52,,2
2024-06-25,Site_4,-19.8418,100.604,389.61,850.18,9836.2,833.68,483.6,86.59,8
2024-06-30,Site_1,-10.7773,-42.6978,362.79,1568.71,,1447.85,649.89,93.58,2
2024-07-01,Site_2,19.6231,-113.7371,225.27,3228.07,7917.55,2097.99,,95.15,5
2024-07-02,Site_1,-5.2558,145.762,362.65,3512.08,3731.19,1316.55,554.41,,4
2024-07-04,Site_2,71.7705,49.451,469.81,2514.49,5628.22,905.15,665.3,83.77,1
2024-07-04,Site_3,-36.7565,43.3688,190.54,4084.98,2860.98,2120.82,252.72,99.07,2
2024-07-06,Site_1,-86.2494,27.5993,471.04,,7664.33,1460.09,400.81,83.38,10
2024-07-07,Site_1,34.253,-150.8981,433.26,3576.51,8723.96,2289.2,892.58,90.07,8
2024-07-12,Site_2,-89.081,-98.8623,342.44,3615.82,8782.23,631.68,876.95,96.91,7
2024-07-13,Site_1,12.5452,113.3297,454.88,1918.67,3199.23,2200.1,674.23,82.06,5
2024-07-14,Site_1,-24.7716,31.2324,382.56,1367.72,6676.35,659.54,662.13,97.98,6
2024-07-15,Site_2,-34.2617,-132.7253,289.19,1083.84,8255.47,752.27,,95.1,9
2024-07-16,Site_4,19.2114,110.7885,288.48,1876.96,4360.78,2184.85,998.76,99.94,10
2024-07-19,Site_2,26.3126,60.306,227.97,1360.49,5703.71,787.19,810.99,85.75,8
2024-07-24,Site_1,30.4929,43.0998,266.47,1928.93,6744.67,2427.67,631.03,88.39,4
2024-07-24,Site_2,40.9981,-35.6928,303.01,1319.33,7891.36,1871.52,791.45,81.74,6
2024-07-24,Site_4,-43.6199,64.2357,430.95,1350.47,9501.01,,610.66,93.23,5
2024-07-25,Site_4,4.7816,-150.3771,,2941.4,3201.35,2435.35,391.48,92.14,5
2024-07-27,Site_2,-68.2329,174.9217,101.35,2915.27,,837.08,662.82,88.62,6
2024-07-29,Site_4,-77.2713,134.8104,116.08,1950.69,3341.47,2425.85,873.44,95.51,7
2024-07-30,Site_1,-80.3347,-83.9779,294.05,1056.94,9214.61,1383.9,378.01,86.38,9
2024-07-31,Site_1,77.4573,177.4551,244.58,3220.88,2859.07,2469.43,855.79,90.91,5
2024-08-02,Site_4,-56.8498,-113.2973,363.01,3975.06,2992.61,1727.25,824.57,88.23,1
2024-08-05,Site_1,-22.7519,-129.6514,461.54,3564.93,5206.86,1014.54,458.93,83.45,10
2024-08-11,Site_4,-69.0829,122.3854,262.06,2382.22,7742.24,673.54,440.69,90.93,1
2024-08-13,Site_2,-70.2021,-122.8546,275.32,1244.02,,1003.38,459.13,99.32,7
2024-08-17,Site_4,84.1267,164.6929,224.84,3712.22,,1873.01,950.86,96.51,5
2024-08-19,Site_3,-64.6144,107.8217,222.02,2602.24,6247.21,730.26,825.94,94.5,8
2024-08-21,Site_2,23.6706,144.0644,372.66,818.12,7404.21,1936.38,667.63,94.5,10
2024-08-22,Site_1,-45.7695,31.4339,124.34,3266.24,3837.7,848.43,526.04,,3
2024-08-22,Site_3,-10.9167,3.682,375.84,1672.34,8546.23,656.33,,82.46,5
2024-08-23,Site_4,16.3947,112.6431,318.85,1799.87,,1077.67,507.41,85.75,7
2024-08-26,Site_2,21.3406,-171.3453,165.15,2928.92,5185.68,1616.44,952.96,95.35,4
2024-08-26,Site_3,-46.6567,39.3976,105.42,2099.85,8700.64,2217.63,737.07,80.5,8
2024-09-10,Site_2,3.4261,-72.2802,,1345.15,4062.29,1082.24,671.91,,4
2024-09-12,Site_4,-82.0047,-87.2877,366.98,1683.08,4799.42,1817.2,488.77,97.27,9
2024-09-19,Site_2,47.7584,-114.27,283.87,2069.54,4562.23,1784.24,580.59,82.78,3
2024-09-25,Site_1,35.0549,-10.9398,149.02,4458.97,2525.18,853.16,846.6,96.24,8
2024-09-26,Site_1,16.0227,134.985,339.86,1358.85,3646.22,1263.64,300.22,81.36,4
2024-09-26,Site_3,-53.2432,132.4288,307.53,841.7,,701.51,,90.84,6
2024-09-29,Site_2,-17.3818,-43.8135,159.26,3052.43,8640.28,2030.18,971.46,95.73,5
2024-10-04,Site_3,-75.557,-142.9293,322.0,3790.44,4803.74,2216.88,838.44,99.51,7
2024-10-06,Site_3,85.2018,111.3048,191.06,,6321.45,1657.91,990.21,,2
2024-10-08,Site_1,-69.5201,126.2091,186.37,1136.78,,1830.7,902.7,81.07,8
2024-10-13,Site_3,-67.2543,153.8791,454.53,2094.72,,1841.96,985.56,88.8,1
2024-10-17,Site_1,-38.4234,120.2788,262.45,1458.16,8750.5,836.41,616.57,97.4,3
2024-10-18,Site_4,-42.9868,-131.7189,218.09,2976.9,9827.77,852.5,996.93,94.15,3
2024-10-20,Site_4,87.8291,-94.4142,309.63,1896.8,7788.68,1010.04,543.66,86.32,9
2024-10-21,Site_2,-36.2704,21.1416,230.96,2553.48,9125.81,1238.48,907.39,83.32,9
2024-10-23,Site_2,88.9155,-56.4463,161.95,3404.0,5121.36,1998.27,734.85,91.22,3
2024-10-23,Site_2,37.8247,106.6948,349.83,3915.01,2683.01,2461.16,641.87,,1
2024-10-30,Site_2,-78.9807,-83.4204,330.51,3457.44,4518.81,2077.16,634.66,91.43,8
2024-11-02,Site_3,18.7972,157.2829,483.19,2125.82,6404.49,2074.17,742.86,87.94,1
2024-11-03,Site_3,-47.8344,-34.1587,104.38,3736.86,9206.0,,323.7,86.12,2
2024-11-10,Site_1,21.8971,66.7055,434.26,4380.16,8847.11,,880.71,99.58,5
2024-11-13,Site_2,-56.8896,66.0363,215.53,3857.92,,1845.86,541.59,89.94,5
2024-11-13,Site_3,-57.3094,-53.3387,223.53,1738.38,3426.05,,662.55,93.1,1
2024-11-15,Site_3,-63.0031,39.001,487.54,1891.98,,2163.72,839.38,,10
2024-11-15,Site_4,25.588,-78.781,153.05,,6813.99,935.17,274.56,,3
2024-11-18,Site_3,-47.9027,158.0835,359.61,,2127.16,2120.83,881.16,98.15,4
2024-11-19,Site_1,-14.8705,113.9367,467.69,1995.81,8895.78,2297.57,615.98,82.58,9
2024-11-19,Site_2,58.2409,-44.4384,,4154.43,2339.52,2184.12,,89.39,10
2024-11-19,Site_3,4.7417,136.555,107.48,2110.0,8430.93,1252.11,465.36,89.81,5
2024-11-21,Site_1,-28.6587,105.7604,153.21,2731.4,,1734.63,428.62,91.28,2
2024-11-27,Site_1,70.1073,-148.5827,327.2,1931.02,9154.77,1432.56,876.48,,6
2024-11-28,Site_3,23.0879,161.7562,442.82,4398.44,6475.74,674.83,829.05,96.08,8
2024-11-30,Site_3,27.696,-4.1418,318.05,3720.32,7958.69,,648.87,85.57,8
2024-12-01,Site_3,43.9031,-25.7504,,807.69,6392.85,944.18,858.96,94.84,10
2024-12-02,Site_3,-44.1649,-66.5399,217.76,3167.26,9202.3,1838.7,387.78,87.04,7
2024-12-04,Site_1,56.0046,23.9222,245.63,3757.69,4826.33,1781.48,478.62,92.94,5
2024-12-06,Site_4,-72.7895,160.8725,406.59,1419.36,5113.11,1021.35,644.52,81.28,9
2024-12-07,Site_1,9.43,54.9543,246.15,3816.33,4263.26,1905.68,295.91,82.02,7
2024-12-10,Site_3,81.4412,-137.9463,358.5,2044.98,3700.12,,537.43,87.6,5
2024-12-17,Site_4,41.0459,139.9871,347.94,4000.75,,2392.26,556.5,81.72,2
2024-12-18,Site_2,-48.4961,140.7433,492.42,1131.78,8808.54,1995.01,696.92,84.76,2
2024-12-19,Site_2,-62.4595,-75.0736,338.72,,8066.52,775.33,537.25,84.54,9
2024-12-21,Site_3,65.6996,23.1011,429.7,2694.14,8374.57,1822.38,,95.44,7
2024-12-22,Site_4,-30.9169,-30.4748,196.7,2881.67,3557.07,966.36,539.51,86.16,4
2024-12-23,Site_4,-8.4221,-3.9981,318.18,1209.9,9540.59,739.97,744.32,92.67,1
2024-12-23,Site_4,74.5767,-136.5371,477.68,3415.53,4974.68,2218.73,952.57,80.04,8
2024-12-27,Site_1,-23.2444,174.7397,385.41,2426.43,3869.03,1335.09,410.11,,4
2024-12-28,Site_2,30.3157,-114.0142,310.59,3929.57,4830.79,2490.29,328.65,80.69,3
2024-12-30,Site_2,-51.0056,-18.3674,494.94,3764.91,9260.47,1035.49,645.15,96.27,5
